Frequency (Hz),Red_X,Red_Y,Blue_X,Blue_Y,Green_X,Green_Y,Orange_X,Yellow_X,Pink_X,Purple_X,Red2_X,Blue2_X,Green2_X,Orange2_X,Yellow2_X,Pink2_X
0.1999,1.3942,1.0457,47.8218,30.0998,23.4913,21.2413,103.1817,98.0976,9.7321,11.0724,1.821,2.8028,1.0272,7.4114,84.9541,75.7402
0.2998,1.3512,1.0012,32.1564,25.5193,19.3305,17.7181,65.6423,61.0871,8.722,9.7558,1.8012,10.1929,2.3191,7.3368,47.4037,55.7447
0.3997,1.2929,0.9411,23.5594,23.5357,13.9237,15.359,52.473,48.4794,7.6617,7.8096,1.7699,2.1526,2.9309,8.9173,39.1799,52.3519
0.4997,1.2233,0.8694,20.885,20.3393,7.8275,16.6044,43.6389,40.8598,10.5705,9.9007,1.7304,13.7263,1.6805,8.4194,31.2916,41.2616
0.5996,1.1461,0.7901,18.2789,15.6988,9.1869,13.802,38.4426,40.4289,7.295,7.9799,1.6849,32.438,2.3606,7.2998,36.0195,16.2961
0.6995,1.0652,0.7077,15.1431,12.1256,5.1384,13.0622,37.2805,40.5736,4.01,3.6424,1.6348,18.1929,3.5379,7.5978,55.9217,58.5906
0.7995,0.984,0.6262,12.9478,10.3372,3.7384,13.7398,33.8564,35.4237,4.2909,4.8263,1.5821,2.9768,2.7615,7.9753,53.0867,66.1479
0.8994,0.9057,0.5495,11.7345,9.145,4.4216,12.4067,30.8731,31.7617,4.0447,3.8499,1.5285,7.9696,0.5481,9.3097,46.5839,51.5905
0.9993,0.8327,0.4808,10.8574,8.2005,5.7816,10.6653,31.1017,31.5029,2.8373,2.3002,1.4757,7.3944,2.3997,9.1064,40.9597,19.017
1.0993,0.7662,0.422,10.0199,7.461,5.2953,10.5392,31.1301,28.7294,6.3442,6.287,1.4251,14.5059,3.9481,7.7334,39.8273,17.1502
1.1992,0.7068,0.3736,9.1232,6.752,3.0826,11.3163,28.5338,20.7203,4.4686,4.5537,1.3781,28.7245,3.8217,9.3411,24.1829,48.1572
1.2991,0.6541,0.3347,8.1712,6.1295,6.4781,6.748,25.0343,20.4036,4.9233,3.9894,1.3356,22.1818,2.3219,10.281,19.1995,58.4733
1.3991,0.6071,0.303,7.3012,5.6233,4.2412,6.7425,21.1921,19.2059,2.4389,2.7873,1.2978,0.1907,0.5874,10.2444,18.7115,39.0912
1.499,0.565,0.2762,6.7383,5.2064,3.4279,6.1338,18.019,16.8698,2.2656,2.0832,1.265,5.6579,1.4935,10.38,11.97,24.0671
1.5989,0.5268,0.2522,6.5545,4.9092,3.4755,5.8256,15.8756,15.8279,1.5806,0.7178,1.2366,11.6301,2.1794,8.9918,12.2535,13.6849
1.6989,0.4921,0.2297,6.5021,4.6816,5.524,3.0405,12.5351,15.8916,4.2942,4.8378,1.2119,11.8232,2.4035,9.8314,18.079,31.2072
1.7988,0.4607,0.2084,6.2545,4.4313,0.9786,5.454,6.7844,12.1477,5.6131,4.4659,1.1899,27.7136,2.7506,11.216,9.9519,18.6941
1.8987,0.4327,0.1888,5.7012,4.1444,3.2256,6.0104,5.339,10.1199,4.9033,4.408,1.1695,22.5656,2.7597,9.7961,25.2857,13.6291
1.9987,0.4083,0.1719,5.029,3.8633,2.0428,4.5109,7.1146,9.3319,1.5932,2.0904,1.1497,4.5288,1.7348,8.7921,28.7077,19.1373
2.0986,0.3878,0.1585,4.5956,3.6408,0.9025,4.3872,8.4191,9.7709,1.1312,1.1812,1.1294,6.1873,0.3558,8.082,27.2661,22.7646
2.1985,0.371,0.1493,4.5933,3.51,1.5483,4.9341,9.8362,10.8623,1.6324,1.2102,1.1078,13.0941,2.3489,7.1972,21.2066,21.1945
2.2984,0.3574,0.144,4.8053,3.438,2.1042,6.112,12.5698,9.0719,3.2128,3.6359,1.0844,7.9116,3.5381,8.2011,17.1601,3.5866
2.3984,0.3466,0.1417,4.8494,3.3362,2.9801,2.4755,15.6623,11.8669,6.5517,5.1655,1.0587,27.9367,3.3412,7.2833,11.1427,8.9097
2.4983,0.3375,0.1411,4.5326,3.1668,2.8928,5.1569,16.9333,17.5652,4.5152,4.4092,1.0304,21.4639,2.0213,4.6059,18.7142,20.2032
2.5982,0.3296,0.1409,3.975,2.9741,1.2232,5.298,14.9384,16.1213,0.9606,1.3499,0.9996,7.4985,0.6865,3.9314,20.3229,29.4564
2.6982,0.3218,0.1401,3.5279,2.8143,1.652,4.9652,14.1447,15.036,0.3565,0.3317,0.9663,7.6503,1.5116,3.4396,14.2053,32.2849
2.7981,0.3138,0.1382,3.4889,2.7285,3.9607,3.7942,16.0436,17.0074,2.0868,2.0005,0.9308,13.5451,2.292,3.0745,9.7675,23.077
2.898,0.3049,0.1347,3.7518,2.7087,3.561,6.1562,15.5612,15.6385,2.8995,2.7416,0.8933,7.996,2.6009,3.7466,13.0274,13.7016
2.998,0.2951,0.1295,3.939,2.6753,2.406,4.5643,11.6476,5.8551,7.177,5.8414,0.8542,25.8824,2.6105,3.6362,7.9133,10.6752
3.0979,0.2842,0.1227,3.7981,2.5783,4.4316,2.6287,8.5949,2.5994,3.4973,4.0127,0.8139,22.0323,2.2403,2.4348,10.4312,10.2601
3.1978,0.2725,0.1144,3.3549,2.44,2.6647,3.3993,6.9245,2.7509,0.3913,0.709,0.7727,8.3723,1.3063,2.0793,12.8175,20.4717
3.2978,0.2602,0.105,2.8851,2.3004,1.8115,2.9693,5.0603,1.9497,1.1699,0.8766,0.731,7.7185,0.8728,3.1268,13.9481,12.3818
3.3977,0.2479,0.095,2.7508,2.2147,3.0987,1.1554,2.7166,2.1349,2.093,2.4791,0.6891,15.6203,2.2727,3.772,12.1484,5.7955
3.4976,0.2363,0.0851,2.9969,2.2086,4.2748,2.9872,0.9925,2.1373,3.6195,2.5877,0.6474,9.294,3.1792,4.9209,5.6196,10.865
3.5976,0.226,0.0761,3.2651,2.2146,0.787,2.1743,5.2006,8.5516,6.8667,5.8912,0.6061,22.2399,2.9582,4.9838,6.5049,9.9765
3.6975,0.2174,0.0692,3.2523,2.1695,2.8085,1.408,7.6735,12.3791,2.432,3.4207,0.5656,22.9633,1.7795,3.4441,13.0023,11.3554
3.7974,0.2111,0.0652,2.9277,2.0795,1.4821,2.0501,6.9803,11.0171,0.9401,0.9705,0.5261,9.1349,0.7892,3.7251,13.3985,15.0689
3.8974,0.2071,0.0645,2.5021,1.9747,0.7989,2.2273,8.1448,11.1307,1.8764,1.3526,0.488,6.6842,1.6406,4.8312,11.0795,12.8459
3.9973,0.2049,0.0666,2.3078,1.901,1.8723,1.4984,11.3967,13.8244,1.8033,2.5593,0.4515,18.0838,2.3402,4.8212,7.5265,9.2202
4.0972,0.2042,0.0704,2.4834,1.8916,2.4657,4.6551,12.5792,10.9326,4.2742,2.6369,0.4168,9.6795,2.5147,4.4267,5.9348,9.584
4.1972,0.2041,0.0748,2.7593,1.9007,2.6994,3.0441,12.191,6.0076,6.0224,5.5827,0.3843,19.6531,2.3363,3.3268,4.9647,10.9821
4.2971,0.204,0.0788,2.8201,1.8677,1.6514,2.8989,11.3778,8.9615,1.8772,3.2937,0.3542,22.0171,1.9154,3.1397,2.7112,12.4875
4.397,0.2031,0.0817,2.5781,1.7885,0.3635,4.2692,9.526,8.1393,1.5972,1.1144,0.3267,11.1066,1.2716,4.5859,2.4492,10.1569
4.497,0.201,0.083,2.1891,1.6906,1.0027,4.8291,8.8054,7.5195,2.1968,1.519,0.3022,6.2164,1.1674,4.504,3.4934,4.8236
4.5969,0.1974,0.0826,1.9784,1.6249,3.2037,3.5549,9.545,9.2884,1.2046,2.8997,0.2806,18.9631,2.144,3.3098,6.7368,6.4139
4.6968,0.1922,0.0804,2.1395,1.6312,1.9332,5.6191,7.53,7.9524,4.4744,2.3004,0.2623,11.7573,2.8382,3.233,7.7084,2.2207
4.7968,0.1857,0.0764,2.4361,1.661,2.7848,5.4473,3.203,4.6342,4.8808,5.6376,0.2474,17.6743,2.6124,3.6912,7.7372,3.2222
4.8967,0.1781,0.0708,2.5514,1.6469,2.3451,2.9657,1.33,5.4679,2.2793,3.0431,0.2357,20.1826,1.6045,4.5344,8.3714,9.9588
4.9966,0.17,0.064,2.3721,1.5861,1.0124,3.5799,0.9655,4.5014,1.6656,1.02,0.2273,12.5083,0.9896,4.7449,5.4117,9.0081
5.0966,0.162,0.0563,1.9975,1.5018,0.3629,3.9886,1.1094,5.358,2.0066,2.3357,0.2219,6.7397,1.7025,3.2904,5.5961,15.6947
5.1965,0.1549,0.0485,1.7099,1.4315,2.9098,3.0005,4.2503,7.6912,1.3846,3.2518,0.2194,19.0335,2.2231,3.0977,4.1898,15.3567
5.2964,0.1493,0.0415,1.7873,1.4248,2.36,2.7198,5.9866,4.2054,4.2526,2.806,0.2193,14.7853,2.3084,4.0596,1.2924,11.9756
5.3964,0.1456,0.0367,2.0898,1.4604,2.3799,4.145,8.0563,7.6323,4.2386,5.0972,0.2214,14.4933,2.1317,3.8906,1.7683,5.4603
5.4963,0.144,0.0351,2.2787,1.4696,1.4508,1.6624,8.3696,10.4628,2.3705,2.3453,0.2254,19.1536,1.7854,3.7529,2.1465,1.7095
5.5962,0.1442,0.0371,2.1832,1.4287,0.1795,0.9411,6.9234,9.1229,1.9047,1.9526,0.2308,12.465,1.3524,3.1389,5.8431,6.0503
5.6962,0.1457,0.0416,1.8325,1.3487,1.3662,1.5118,7.9107,9.3158,2.0265,2.5362,0.2374,6.8729,1.3387,1.7118,5.3615,11.6779
5.7961,0.1479,0.0472,1.4721,1.2709,2.9143,1.6759,10.2482,11.9042,1.5633,2.7217,0.2448,19.7989,1.9726,2.4774,5.5649,10.7988
5.896,0.1501,0.0526,1.4957,1.2632,1.5159,1.5331,9.3017,8.5202,4.1393,2.738,0.2529,16.6463,2.4741,3.2693,7.1496,3.0728
5.996,0.1515,0.0572,1.849,1.3149,3.3658,2.484,7.0094,0.5046,3.4051,4.4701,0.2613,11.029,2.3408,2.9269,6.2088,6.2874
6.0959,0.1519,0.0604,2.117,1.3435,1.5907,0.472,5.9204,2.0699,2.8021,2.5177,0.27,18.0277,1.6273,2.8672,5.4923,6.8089
6.1958,0.1508,0.0621,2.0863,1.3124,0.9525,0.8235,5.1438,1.4745,1.7492,1.8636,0.2786,12.2388,1.14,2.9983,2.3004,1.2
6.2958,0.1483,0.0621,1.7611,1.2331,1.7552,1.8634,4.034,1.6986,1.5513,2.7741,0.287,6.14,1.627,2.2719,1.6334,3.638
6.3957,0.1443,0.0603,1.343,1.1474,3.7408,1.1939,3.9739,4.3246,2.3666,2.7979,0.2951,20.5459,2.0787,3.333,2.4556,4.1201
6.4956,0.1391,0.0569,1.2528,1.128,1.1079,2.233,1.827,1.7227,3.5616,2.9176,0.3027,18.0346,2.1262,4.6883,2.9568,7.8763
6.5955,0.133,0.052,1.591,1.1805,3.2292,2.7995,2.5742,6.7804,3.2029,3.775,0.3096,9.0566,1.9737,4.335,4.0984,10.4823
6.6955,0.1268,0.0458,1.9318,1.2281,1.9728,0.8962,2.9012,8.0857,2.7492,2.5186,0.3157,15.6896,1.7747,4.0267,2.2949,10.6316
6.7954,0.1208,0.0388,2.0142,1.2253,1.0791,0.3864,2.0425,6.9812,1.4546,2.2616,0.3209,12.5603,1.4664,4.0132,6.0967,6.4016
6.8953,0.1158,0.0316,1.7892,1.1684,1.082,1.2349,4.0175,8.0091,1.3975,2.7445,0.3251,5.3901,1.3375,3.7224,5.9325,6.9863
6.9953,0.1122,0.0252,1.3694,1.0805,3.3706,1.7492,6.6435,10.13,2.9881,2.6206,0.3281,20.1276,1.7844,4.8606,5.2654,8.2959
7.0952,0.1104,0.0212,1.0971,1.0306,1.7254,0.8145,6.7141,5.5438,3.0536,2.7499,0.3299,20.0509,2.2355,5.045,4.4799,8.4341
7.1951,0.1103,0.0213,1.309,1.0569,2.5519,1.9863,6.7885,3.9705,3.1201,3.2394,0.3302,7.6699,2.2006,3.7083,3.9042,5.8219
7.2951,0.1118,0.0252,1.6895,1.1072,1.2653,1.8406,6.2638,5.2779,2.5554,2.6623,0.3291,13.1359,1.6949,3.2944,5.0026,1.4144
7.395,0.1142,0.031,1.8866,1.1293,0.4525,1.4312,5.3138,4.6864,1.0337,2.2718,0.3263,12.3321,1.2338,3.2828,3.7213,3.8552
7.4949,0.1169,0.037,1.7825,1.1002,1.6101,0.654,5.7444,5.0779,1.6398,2.7111,0.322,5.3012,1.4754,3.3621,1.4765,4.8653
7.5949,0.1193,0.0423,1.4129,1.0194,3.0353,1.4582,6.721,7.1983,3.4955,2.6175,0.3159,19.2014,1.9018,3.596,2.9278,4.6532
7.6948,0.121,0.0465,1.0161,0.9461,1.6053,2.3137,4.4773,4.6223,2.5357,2.6402,0.3082,21.7124,2.0261,2.5504,4.7373,6.5956
7.7947,0.1215,0.0494,1.0511,0.9465,2.8491,0.3554,1.8806,4.2869,3.0392,2.7323,0.2988,6.6563,1.9212,1.2742,5.2402,7.136
7.8947,0.1207,0.0506,1.4299,0.9952,1.2672,1.3544,1.6809,4.1742,1.982,2.858,0.2878,11.3011,1.7571,1.7365,1.4386,4.9533
7.9946,0.1185,0.0503,1.7075,1.0335,0.6207,1.995,2.0478,3.2498,1.1726,2.1772,0.2753,11.1102,1.4939,1.8549,4.2919,2.1244
8.0945,0.115,0.0483,1.7028,1.0222,1.7514,2.1861,0.2942,4.4734,2.1923,2.5182,0.2614,5.2423,1.2888,1.6487,4.0234,2.5678
8.1945,0.1105,0.0449,1.4075,0.9475,3.3157,0.5489,2.1516,5.5575,3.5085,2.8047,0.2463,18.7157,1.6069,1.1911,2.8958,4.5143
8.2944,0.1053,0.04,0.9822,0.8628,1.4533,2.8705,2.5362,1.4472,2.4882,2.4374,0.2304,22.2375,2.0862,0.3533,0.3452,8.7402
8.3943,0.0998,0.0341,0.8633,0.8522,2.4734,1.611,4.2155,6.0189,2.5288,2.3855,0.2138,7.7698,2.1666,0.5102,1.5782,10.5924
8.4943,0.0948,0.0275,1.2047,0.9088,1.2543,0.3695,3.5383,6.4242,1.7366,2.9846,0.1972,9.2349,1.7423,1.0634,5.6931,4.9709
8.5942,0.0908,0.0207,1.5383,0.967,0.762,1.2087,2.6457,5.6936,1.4662,2.0595,0.1809,9.8836,1.2083,1.319,4.7024,2.3599
8.6941,0.0884,0.0147,1.618,0.9769,1.4445,1.7086,4.3964,6.9916,2.448,2.2221,0.1657,4.6766,1.3373,1.2937,2.632,1.1595
8.7941,0.0877,0.0121,1.3962,0.9142,2.7654,0.3941,5.8887,8.5508,3.5028,3.1443,0.1525,18.018,1.7895,1.0128,2.9991,1.822
8.894,0.0887,0.0148,0.9871,0.8201,2.1218,1.7767,4.4122,4.1359,2.4794,2.1161,0.1422,22.5268,1.9664,0.6767,5.4302,0.9996
8.9939,0.0909,0.0204,0.7796,0.7855,1.8514,1.0336,3.4443,0.907,1.962,2.3217,0.1356,9.5395,1.8805,1.3253,4.824,3.3052
9.0939,0.0939,0.0265,1.0786,0.8304,0.4624,0.7812,3.3888,0.8335,1.7394,2.9401,0.1335,6.5981,1.704,2.439,1.2996,5.8609
9.1938,0.097,0.0322,1.4471,0.8956,0.4606,1.3842,3.2987,0.2958,1.6489,1.7675,0.136,9.0904,1.4423,2.828,1.2258,9.2032
9.2937,0.0995,0.0369,1.5951,0.9252,2.2341,1.5098,2.6161,1.61,2.5298,2.0433,0.1425,3.9771,1.2215,2.306,2.406,8.1423
9.3937,0.1012,0.0404,1.4501,0.8881,2.3304,0.6566,2.6464,3.0071,3.5511,3.4234,0.1522,16.3837,1.4959,2.1566,3.2433,4.0912
9.4936,0.1016,0.0426,1.0791,0.8097,2.2021,2.463,0.5146,2.4973,2.4454,1.886,0.1641,23.1101,1.9962,2.7793,3.4543,5.0957
9.5935,0.1008,0.0433,0.7505,0.7623,2.2436,1.0206,1.5601,5.8057,1.469,2.2649,0.1771,10.6822,2.1262,3.5443,1.106,4.8255
9.6935,0.0986,0.0425,0.8912,0.7795,0.7986,0.9718,0.7881,5.3433,1.8263,2.8887,0.1906,4.9191,1.7056,4.1161,6.2189,4.7683
9.7934,0.0952,0.0404,1.2719,0.8346,0.1034,2.0079,1.0543,4.5315,1.671,1.4305,0.2037,7.913,1.1191,3.6147,5.4389,6.73
9.8933,0.091,0.0369,1.5178,0.8805,2.2742,2.5692,1.9439,6.2132,2.5643,1.856,0.2161,3.8416,1.2625,2.8577,3.23,3.7481
9.9933,0.0863,0.0323,1.494,0.8702,2.7198,0.8884,2.9651,6.5028,3.6443,3.7756,0.2273,14.4929,1.7286,3.3908,1.7441,1.1435
10.0932,0.0817,0.0268,1.2087,0.8046,1.7617,2.7012,2.7175,1.6521,2.3934,1.5509,0.237,23.0947,1.888,3.8343,4.8514,2.3948
10.1931,0.0777,0.0206,0.8367,0.7418,1.9056,1.9569,3.2457,2.8297,1.033,2.306,0.2451,12.0539,1.7966,3.9486,4.5956,1.563
10.2931,0.0749,0.0143,0.7795,0.7267,0.7809,0.6673,2.419,2.6901,1.9923,2.6416,0.2512,4.5959,1.617,3.712,4.2014,3.3156
10.393,0.0736,0.0092,1.0935,0.7599,0.7563,1.0584,1.9666,2.432,1.7138,1.0238,0.2554,6.1186,1.3531,2.6805,1.9226,1.5313
10.4929,0.0741,0.0087,1.3737,0.8091,1.9182,1.9869,2.8772,3.5721,2.3788,1.9152,0.2575,4.3591,1.1714,2.3443,0.8565,6.2582
10.5929,0.076,0.0134,1.4244,0.8173,2.3227,0.7473,3.3361,4.6956,3.8486,4.0135,0.2575,13.0511,1.4505,2.9458,4.17,7.8512
10.6928,0.0788,0.0193,1.2124,0.7642,2.298,1.4482,1.3061,3.4251,2.4011,1.1705,0.2554,22.1428,1.8894,2.9992,4.8049,4.7249
10.7927,0.082,0.025,0.8425,0.6977,1.2394,1.2555,0.3383,3.9884,1.1058,2.277,0.2513,13.7093,1.9871,2.886,0.3854,6.2657
10.8926,0.0849,0.03,0.6425,0.6707,0.096,0.5506,1.7834,3.156,2.075,2.1446,0.2451,4.5827,1.5986,2.6679,4.8881,8.678
10.9926,0.0872,0.0341,0.8901,0.6921,0.9974,1.0059,2.2305,2.574,1.3042,0.7009,0.2371,4.4657,1.0748,1.9799,5.6462,6.0311
11.0925,0.0884,0.0369,1.2038,0.7372,2.5501,1.343,0.5472,3.6293,2.3124,2.2189,0.2274,5.043,1.2139,2.057,4.336,2.2377
11.1924,0.0884,0.0386,1.3162,0.7528,1.748,0.4643,0.2203,2.6568,4.2624,3.8505,0.2161,11.4653,1.6496,2.8984,0.9924,3.2348
11.2924,0.087,0.0389,1.1574,0.7079,2.4725,1.8929,2.0227,2.3623,2.0658,1.1087,0.2036,21.0879,1.7877,3.2106,1.8577,1.295
11.3923,0.0845,0.0379,0.7868,0.6357,1.6256,0.9206,2.5959,4.6372,1.2737,1.9565,0.1899,14.6433,1.6613,3.2873,4.8472,2.0482
11.4922,0.0809,0.0356,0.4822,0.5959,0.6412,0.7705,1.0929,3.8737,1.8367,1.9075,0.1754,5.5935,1.4795,3.1367,6.6442,1.6802
11.5922,0.0767,0.0321,0.7344,0.6243,0.5614,1.8594,0.95,3.4172,1.0558,0.5398,0.1605,3.4335,1.3042,2.6419,4.6307,0.9974
11.6921,0.0722,0.0277,1.1302,0.7021,2.5512,2.4919,2.0575,5.0156,2.4861,2.2596,0.1455,5.5865,1.1831,3.0794,0.8299,3.7538
11.792,0.068,0.0224,1.3342,0.7541,2.161,1.1333,2.1098,4.8615,4.4622,3.8927,0.1309,9.2861,1.3543,3.6373,3.3376,3.5561
11.892,0.0647,0.0166,1.2624,0.7301,1.8815,2.4908,1.0304,1.8128,1.7984,0.8965,0.1173,20.1807,1.7078,3.4649,3.6546,1.9926
11.9919,0.0629,0.0106,0.9545,0.6584,1.3461,2.135,1.0507,1.3724,1.3952,1.8209,0.1052,14.9125,1.8163,3.139,0.7948,2.0203
12.0918,0.0627,0.0059,0.5947,0.6034,0.6045,1.1648,1.3541,0.8549,1.5081,1.4557,0.0956,7.1581,1.5,2.6378,3.1563,2.1141
12.1918,0.0642,0.007,0.6249,0.6032,1.058,1.3384,1.5098,0.8526,0.8739,0.418,0.0891,2.9102,1.0682,2.4359,5.0815,3.4141
12.2917,0.0667,0.0122,0.9765,0.6502,2.0678,2.4645,0.7562,0.9485,2.8546,2.4282,0.0863,6.2367,1.1835,2.8525,5.8729,6.2844
12.3916,0.0699,0.0178,1.2266,0.6907,2.0527,1.4358,1.1116,1.3414,4.4747,3.6609,0.0871,7.2065,1.5253,2.6447,3.8764,5.2995
12.4916,0.0731,0.0229,1.2348,0.6799,2.207,1.7857,1.9629,3.8057,1.4157,0.8798,0.091,18.7264,1.603,2.0065,1.9109,3.1997
12.5915,0.0758,0.0273,0.9983,0.6292,0.7059,1.8876,1.9496,4.599,1.2511,1.537,0.0971,15.2637,1.4889,1.5822,4.7644,3.335
12.6914,0.0776,0.0307,0.6264,0.5758,0.0488,0.9979,1.8813,3.6092,1.1489,1.1504,0.1046,8.1219,1.4046,1.2999,6.7708,4.1326
12.7914,0.0784,0.033,0.4899,0.5548,1.5009,0.2155,2.3056,3.2939,1.0055,0.3666,0.1125,3.0296,1.3235,1.4865,5.6074,3.5239
12.8913,0.0779,0.0341,0.8223,0.5946,2.553,1.2359,1.6665,4.3948,3.0977,2.4902,0.1205,7.3632,1.167,1.4692,2.5744,1.684
12.9912,0.0762,0.0341,1.1403,0.6565,1.4075,0.3854,1.2007,2.8996,4.2636,3.4289,0.128,5.6639,1.1909,0.9019,1.8016,5.7563
13.0912,0.0735,0.0328,1.2359,0.6708,2.4235,0.8963,2.263,0.8148,1.1882,0.8954,0.1349,16.7178,1.4894,0.4924,1.6318,6.9599
13.1911,0.0699,0.0305,1.0734,0.627,1.2353,0.8242,1.9507,1.657,1.0657,1.2146,0.1409,15.45,1.6509,0.5748,1.3014,4.5687
13.291,0.0658,0.0271,0.7208,0.5614,0.6239,0.2222,0.3153,1.0353,0.9456,0.9197,0.146,8.7757,1.4564,0.6958,2.3718,1.131
13.391,0.0617,0.0228,0.4333,0.5221,0.9402,0.8481,0.6214,1.1701,1.097,0.3583,0.1501,3.5567,1.1223,0.8648,4.1961,2.4745
13.4909,0.0582,0.0177,0.664,0.5502,2.6918,1.6356,0.7589,2.4771,3.2131,2.377,0.1533,8.6242,1.1063,0.8081,5.7878,4.6913
13.5908,0.0557,0.0122,1.0152,0.6143,1.7093,0.8268,0.5044,2.9566,4.0051,3.2908,0.1556,4.0378,1.3051,0.4833,5.4607,2.859
13.6908,0.0547,0.0064,1.1855,0.6439,1.7035,1.5689,1.2722,3.6118,1.0055,0.9242,0.1571,14.9023,1.3809,0.658,3.6719,4.2063
13.7907,0.0554,0.0017,1.1104,0.6204,1.159,1.8449,1.0052,3.4432,0.8979,1.0627,0.1577,14.8714,1.3777,1.1412,3.1602,3.3619
13.8906,0.0574,0.0061,0.8195,0.5643,0.8334,1.2493,1.8701,2.681,0.7997,0.6891,0.1578,9.6311,1.4161,1.4057,5.3656,1.6615
13.9906,0.0603,0.0117,0.4607,0.5093,1.0787,0.9117,2.3236,2.4855,1.1686,0.2491,0.1573,4.3302,1.3588,1.5426,5.5106,2.9109
14.0905,0.0634,0.0169,0.5232,0.5148,2.025,2.0292,1.4375,2.2518,3.2766,2.3798,0.1564,9.4837,1.088,1.5284,3.837,4.4763
14.1904,0.0664,0.0214,0.899,0.5813,2.0466,1.6136,1.7888,0.6649,3.6533,3.0947,0.1551,2.6071,0.9557,1.5751,2.6337,2.4641
14.2904,0.0687,0.0251,1.1437,0.6276,1.5214,1.548,2.9579,3.1988,0.829,0.9057,0.1536,13.2658,1.2918,2.1458,0.9338,1.2797
14.3903,0.0701,0.0279,1.1419,0.6134,0.4144,1.8719,2.3558,3.1403,0.6573,0.8582,0.1521,13.9168,1.5713,2.6012,1.7944,5.5165
14.4902,0.0704,0.0297,0.8993,0.5543,0.4504,1.4926,1.8124,2.1441,0.8165,0.4465,0.1505,10.1411,1.4953,2.5088,1.6563,6.5491
14.5902,0.0696,0.0303,0.5174,0.4863,1.6547,0.5932,2.2387,2.2901,1.2281,0.239,0.1491,5.4123,1.1779,2.4453,2.5932,3.3577
14.6901,0.0676,0.03,0.382,0.4685,1.9894,0.5452,1.639,3.393,3.118,2.3077,0.1478,10.1193,0.9495,2.5443,4.925,2.9632
14.79,0.0646,0.0285,0.7161,0.5184,1.6712,0.8621,0.9705,2.4839,3.2618,2.849,0.1469,2.9537,1.0159,2.7025,6.0627,4.2497
