Frequency (Hz),Red_X,Red_Y,Blue_X,Blue_Y,Green_X,Orange_X,Yellow_X,Yellow_Y,Pink_X,Purple_X,Purple_Y,Red2_X,Red2_Y,Blue2_X,Green2_X,Green2_Y,Orange2_X,Orange2_Y,Yellow2_X,Pink2_X,Pink2_Y
35.9757,0.7653,0.4444,0.125,1.4214,0.8903,0.3218,6.8225,0.2481,0.3379,0.7059,1.9839,0.1464,1.0765,0.1971,0.4293,0.0527,0.7758,0.8542,0.5545,0.8813,1.916
36.0756,0.0356,0.231,0.3014,1.1082,0.9205,0.6155,10.005,0.3033,0.2487,0.7953,0.9472,0.1143,1.0524,0.4155,0.4339,0.0585,0.9275,1.1814,0.4361,0.6396,1.4259
36.1756,0.4477,0.1636,0.3222,1.8977,0.442,0.5589,6.4615,0.2943,0.668,1.094,1.0597,0.2325,0.2983,0.3336,0.2914,0.0441,0.8329,0.8544,0.4478,0.3971,0.8299
36.2755,0.7239,0.5413,0.0668,2.0455,0.5532,0.1264,9.9611,0.2218,0.5062,1.5342,0.4469,0.2242,0.7386,0.1677,0.092,0.1413,0.9507,0.5874,0.4587,0.1865,0.6107
36.3754,1.2403,0.7417,0.2344,1.9703,1.1469,0.8084,6.6054,0.3538,0.7406,0.7391,0.8753,0.2052,1.2851,0.2344,0.1302,0.1755,0.9436,0.8235,0.1197,0.6114,1.5783
36.4754,1.6874,1.118,0.318,1.4292,1.0027,1.0514,10.1548,0.1876,0.6217,0.3676,0.7804,0.0913,1.1978,0.2962,0.3157,0.1038,1.4711,1.2975,0.415,0.9285,2.0915
36.5753,1.7859,1.5064,0.1813,0.9925,0.3645,0.5873,8.177,0.3762,0.5802,0.229,0.6235,0.1125,1.3678,0.2971,0.4103,0.0352,1.5523,1.0585,0.503,0.8379,1.857
36.6752,1.7434,1.4158,0.0662,1.6195,0.1726,0.592,8.9298,0.1633,0.5076,1.2962,1.5591,0.2453,1.7974,0.3153,0.3593,0.0419,0.7053,1.1576,0.5318,0.5599,1.3224
36.7752,1.7308,1.0822,0.1264,1.7889,0.3771,0.7442,9.1572,0.3423,0.3082,1.3798,1.479,0.2922,1.6746,0.246,0.2091,0.0079,0.3016,1.0578,0.196,0.296,0.7513
36.8751,1.7205,1.2041,0.236,1.3581,0.6561,0.7416,8.3318,0.2356,0.4021,1.2313,1.4572,0.1767,0.9364,0.1814,0.0739,0.1201,0.9067,0.3791,0.3446,0.2466,0.9706
36.975,1.7641,1.2598,0.242,0.7734,0.7955,0.731,10.7404,0.3148,0.5647,0.498,1.0622,0.1661,0.2821,0.1812,0.1589,0.1705,1.4471,0.5997,0.2258,0.6962,1.8661
37.075,1.5629,0.9107,0.135,0.8362,0.4337,0.7175,7.2307,0.317,0.8907,0.6668,1.2007,0.2288,0.8301,0.1522,0.2958,0.116,1.2459,0.5152,0.3435,0.9575,2.1717
37.1749,0.875,0.4996,0.2839,1.4455,0.2864,0.212,10.8608,0.2121,0.4782,0.5891,1.4539,0.156,1.0318,0.274,0.3371,0.0687,0.8745,0.9293,0.2804,0.8257,1.8186
37.2748,0.6837,0.4371,0.3105,1.2909,0.6796,0.5406,7.5924,0.3461,0.3881,1.6031,3.3158,0.1284,1.1881,0.4091,0.2661,0.086,0.6548,1.2023,0.5646,0.5157,1.2541
37.3748,1.3479,1.0497,0.1586,0.1977,0.6609,0.4567,11.2352,0.1746,0.5211,0.9515,3.7754,0.1943,1.8407,0.3505,0.188,0.0481,0.8473,0.8315,0.4431,0.2353,0.7162
37.4747,1.706,1.4929,0.2957,1.0186,0.4275,0.0199,8.4339,0.393,0.711,1.1219,1.0462,0.3321,2.3347,0.1939,0.1451,0.078,1.1343,0.2599,0.284,0.319,1.1234
37.5746,1.8461,1.3215,0.3068,1.318,0.4655,0.4787,10.0711,0.1764,0.7616,0.2623,2.1953,0.3494,2.0194,0.2001,0.1717,0.1501,1.1757,0.7567,0.3762,0.7236,1.8876
37.6746,1.813,1.0526,0.048,0.588,0.7149,0.3972,9.8626,0.3409,0.2074,0.7144,2.8405,0.233,1.0259,0.0394,0.2511,0.1158,1.5899,0.8064,0.3336,0.9256,2.0574
37.7745,1.6708,1.3536,0.2841,0.3969,0.6362,0.3108,9.5218,0.2214,1.1842,1.5641,1.7781,0.0661,0.385,0.1573,0.2348,0.0841,1.0696,0.3181,0.2312,0.7761,1.6866
37.8744,1.6752,1.3977,0.3549,0.6214,0.141,0.3031,11.0991,0.3166,0.6089,1.3957,1.1718,0.1121,0.373,0.2401,0.2097,0.0978,0.2348,0.1197,0.389,0.4557,1.1208
37.9744,1.5709,1.0213,0.1488,0.5706,0.547,0.2217,8.0987,0.3295,0.2572,1.2245,1.0159,0.2112,0.9085,0.0865,0.2361,0.0531,0.3841,0.4621,0.4063,0.1773,0.5929
38.0743,1.0932,0.7512,0.1328,1.0951,0.7529,0.5658,11.7967,0.2194,0.2871,0.8046,2.0078,0.2969,1.9238,0.254,0.188,0.0804,1.2617,0.1937,0.2664,0.3436,1.0811
38.1742,0.6074,0.5498,0.2289,0.8301,0.5055,0.6223,8.423,0.3483,1.2189,1.3372,2.8153,0.3107,2.2048,0.3694,0.1509,0.1542,1.6141,0.638,0.0712,0.6913,1.7098
38.2742,0.4018,0.1862,0.1586,0.3863,0.0694,0.2124,11.8916,0.1546,0.6308,0.2842,3.5367,0.1667,1.9481,0.1508,0.1674,0.1305,0.9536,0.6997,0.0958,0.8431,1.7707
38.3741,0.1273,0.1836,0.0686,1.3541,0.4175,0.229,8.6412,0.3959,0.8065,1.3228,3.0105,0.1518,2.0252,0.0913,0.1861,0.1142,0.6318,0.5715,0.3157,0.6846,1.396
38.474,0.6237,0.2882,0.1088,1.4078,0.3586,0.1157,11.2359,0.1842,0.3879,0.4372,3.3431,0.3824,1.5599,0.1555,0.2856,0.1277,0.4622,0.9365,0.249,0.3594,0.8369
38.574,1.0865,0.6913,0.2417,0.5128,0.1802,0.2841,10.4088,0.3542,0.0165,1.0514,4.0131,0.4375,0.3223,0.0312,0.295,0.0796,1.3215,0.5425,0.0634,0.0984,0.2719
38.6739,1.3317,1.1025,0.2286,0.5747,0.552,0.246,10.2877,0.2182,0.4568,0.7848,2.0276,0.4773,1.3812,0.2316,0.1929,0.0738,1.3166,0.4996,0.5593,0.3263,0.8495
38.7738,1.4395,1.2194,0.048,1.0384,0.9916,0.3423,11.2435,0.3077,0.7617,0.6017,2.7416,0.3585,1.5124,0.2727,0.0951,0.1582,1.2131,0.3098,0.6379,0.609,1.3547
38.8738,1.4584,1.0837,0.2408,1.1367,1.2765,0.5778,9.088,0.3255,0.8611,0.3794,2.9971,0.2624,1.1991,0.1747,0.0753,0.1557,1.3567,0.2981,0.3274,0.7302,1.3905
38.9737,1.3685,0.9582,0.3312,1.0086,1.1659,0.3258,12.5068,0.2372,1.2325,0.4018,0.5795,0.5161,2.3779,0.2857,0.2551,0.1616,0.6474,0.3193,0.2419,0.5766,1.0869
39.0736,1.1646,0.9932,0.293,0.7306,0.8168,0.2271,8.8616,0.3629,0.2335,0.4699,3.7141,0.6116,2.5874,0.2324,0.378,0.1579,0.7005,0.9891,0.3739,0.2445,0.5913
39.1736,1.1297,1.0108,0.2831,0.9341,0.4598,0.1546,12.2778,0.1374,0.1918,1.3427,2.9269,0.513,1.1974,0.2024,0.3235,0.0758,0.9882,1.2865,0.4613,0.0903,0.0896
39.2735,1.5031,1.0522,0.1972,1.099,0.3319,0.552,8.9662,0.3851,0.4651,0.9851,2.4345,0.4163,0.6078,0.419,0.1776,0.0888,1.7711,0.9088,0.3325,0.3146,0.6451
39.3734,1.8681,1.4298,0.033,1.0011,0.2199,0.8689,12.1686,0.1799,1.0058,0.523,3.9359,0.4425,1.2272,0.1498,0.0287,0.1771,1.6748,0.9254,0.6827,0.5055,0.9933
39.4733,2.0298,1.7784,0.2094,1.1398,0.3048,0.6715,10.5354,0.3755,0.9203,0.2554,4.2014,0.4384,0.2189,0.2943,0.1707,0.1883,0.7304,0.0703,0.4335,0.6052,1.0426
39.5733,2.0847,1.6723,0.2364,0.7273,0.4873,0.3266,10.7728,0.2281,0.9147,0.212,3.5102,0.579,1.4788,0.2625,0.348,0.2012,0.2692,1.2802,0.1548,0.4776,0.8556
39.6732,1.9908,1.2723,0.1528,0.9246,0.5191,0.8494,11.3626,0.2947,0.3818,0.619,1.1873,0.683,2.3658,0.1389,0.3794,0.1531,0.9315,1.1707,0.3278,0.1553,0.4847
39.7731,1.6836,1.1116,0.0848,1.719,0.3715,0.6518,9.9521,0.308,0.2736,0.8599,2.8214,0.4111,1.7435,0.3517,0.2688,0.0577,1.5693,1.0502,0.6443,0.1593,0.2902
39.8731,1.3282,1.0751,0.0662,1.1696,0.1905,0.5436,12.7485,0.2536,0.7312,0.7358,2.3612,0.2089,1.0148,0.4455,0.1251,0.0961,1.3728,1.6358,0.4743,0.336,0.6205
39.973,0.9964,0.798,0.0407,0.6317,0.5248,0.3646,8.98,0.3807,0.0831,0.336,1.8556,0.5465,1.7068,0.0624,0.0834,0.1428,1.2846,0.7663,0.248,0.4505,0.8131
40.0729,0.5933,0.4429,0.0942,2.0894,0.7194,0.4959,12.5791,0.1347,0.4599,0.5103,2.1991,0.5226,1.1905,0.2129,0.2687,0.1594,1.0416,0.4298,0.2689,0.5176,0.8123
40.1729,0.6735,0.4325,0.252,1.7886,0.4973,0.5997,9.2962,0.3699,0.711,0.4482,1.1875,0.3389,0.5417,0.4469,0.3635,0.1894,0.7755,0.6732,0.3002,0.3969,0.6468
40.2728,1.0923,0.8108,0.249,0.4921,0.2095,0.4626,12.6279,0.1645,0.2954,0.0585,3.3952,0.6111,1.9073,0.4318,0.3125,0.157,0.8602,1.317,0.329,0.0874,0.3346
40.3727,1.2577,1.1136,0.0469,1.9397,0.3125,0.6866,10.2313,0.392,0.0684,0.6969,4.3528,0.5265,1.5336,0.2501,0.1966,0.0643,1.1456,1.2838,0.3386,0.2324,0.3798
40.4727,1.2826,1.0326,0.2421,1.6938,0.2865,0.8598,11.1785,0.241,0.2409,0.4794,3.9483,0.4165,0.973,0.2174,0.0661,0.0875,1.5689,0.9394,0.5069,0.3857,0.7317
40.5726,1.4059,0.9426,0.2423,1.0001,0.532,0.6435,11.4346,0.2893,0.5353,1.4041,3.3083,0.8962,2.7121,0.3926,0.1562,0.1438,1.0772,0.9582,0.2709,0.4705,0.9088
40.6725,1.7402,1.4229,0.0947,2.8585,0.7645,0.3273,10.4104,0.2881,0.2877,0.9475,3.9349,0.7821,2.6878,0.328,0.3025,0.1709,0.3088,0.3991,0.6919,0.5088,0.8778
40.7725,2.2474,1.7641,0.4525,2.651,0.6133,0.1732,12.4929,0.2601,0.6474,0.8706,3.9564,0.3841,0.7021,0.3316,0.3051,0.1921,0.4126,1.1122,0.3224,0.3541,0.5948
40.8724,2.4908,1.6748,0.5371,0.261,0.504,0.2865,9.0139,0.3893,0.0727,0.4471,2.1188,0.5791,1.6426,0.6188,0.2179,0.1273,1.1547,0.8996,0.2156,0.0986,0.0917
40.9723,2.1162,1.4222,0.3332,2.6556,0.766,0.312,12.7919,0.1495,0.3932,1.7844,1.055,0.5859,2.0654,0.5202,0.127,0.0736,1.4137,1.0576,0.1541,0.3269,0.5211
41.0723,1.3567,1.0449,0.3621,3.1348,0.6543,0.1071,9.3438,0.3621,0.4383,0.6877,1.7872,0.4518,0.4556,0.3679,0.0369,0.1348,1.0425,0.7621,0.4703,0.4362,0.9082
41.1722,0.8113,0.4599,0.4203,1.2103,0.3537,0.2043,12.5788,0.1454,0.3844,1.4631,1.2402,0.6351,2.0914,0.4399,0.2157,0.1548,1.1088,0.4165,0.3891,0.4861,1.0882
41.2721,0.6189,0.3816,0.2593,2.1636,0.7811,0.5297,9.7028,0.3947,0.7098,0.171,1.5127,0.7131,2.7824,0.6724,0.2832,0.1731,1.0342,0.9256,0.4646,0.5099,1.074
41.3721,0.8058,0.4738,0.2219,2.7178,0.9356,0.6204,11.5248,0.2461,0.1991,0.085,1.2417,0.5232,1.4854,0.6776,0.2202,0.1791,0.9237,0.6362,0.4824,0.3559,0.7421
41.472,1.2274,0.5966,0.2855,0.8969,0.4895,0.1561,11.2385,0.2983,0.1031,1.3176,0.4398,0.4732,1.2633,0.5222,0.1752,0.1019,0.8115,1.3185,0.5107,0.1503,0.2213
41.5719,1.5102,1.1134,0.4772,2.4614,0.3107,0.2228,10.3862,0.2773,0.3091,0.5989,0.9875,0.6284,1.8648,0.3692,0.1234,0.0956,1.2361,1.3888,0.3255,0.3639,0.6577
41.6719,1.6716,1.2554,0.5724,3.2603,0.7558,0.076,11.9201,0.2552,0.4758,1.1856,1.4511,0.5357,0.6639,0.4003,0.1389,0.1426,1.6545,0.825,0.1355,0.4674,1.088
41.7718,1.5755,0.9905,0.3503,1.4296,0.5615,0.2995,9.075,0.3827,0.3151,0.9779,2.0717,0.3671,1.3087,0.3329,0.2073,0.146,1.0522,0.1119,0.2941,0.5301,1.3364
41.8717,1.2178,0.9451,0.4138,1.8898,0.8276,0.4451,12.7197,0.1723,0.358,0.708,1.7385,0.4951,2.076,0.3872,0.1655,0.1845,0.2435,0.611,0.2474,0.5413,1.3777
41.9717,1.3249,0.975,0.6032,2.9772,1.1257,0.2267,8.9405,0.3663,0.4685,1.1585,0.766,0.4452,1.0626,0.1969,0.1594,0.2266,0.3632,0.5627,0.3257,0.364,1.0088
42.0716,1.6251,0.8588,0.3341,1.8294,0.5996,0.1497,12.1965,0.1335,0.4805,1.6827,2.5247,0.3155,1.3304,0.1724,0.2112,0.1565,1.2223,0.5601,0.2043,0.2119,0.5464
42.1715,1.3438,0.8398,0.2742,2.1632,0.5859,0.3307,9.1481,0.3833,0.4717,0.6318,2.481,0.6445,2.1838,0.251,0.2036,0.0499,1.6203,0.7335,0.2097,0.4075,0.8915
42.2715,0.6026,0.5494,0.5508,2.9847,1.4111,0.5688,11.6218,0.2394,0.3745,1.1648,1.2628,0.6619,1.307,0.0694,0.2146,0.1584,1.1552,0.0452,0.3484,0.4977,1.2771
42.3714,0.5581,0.1884,0.3346,2.045,1.2506,0.4264,10.5852,0.3165,0.5698,0.5244,1.9619,0.5244,0.6834,0.0821,0.1585,0.1835,1.0034,0.6363,0.2277,0.5628,1.5409
42.4713,1.1845,0.8723,0.2074,2.31,0.2738,0.1247,10.0452,0.2785,0.4139,1.0054,1.3444,0.7113,1.7656,0.2103,0.0775,0.1907,0.8163,0.2375,0.4767,0.5355,1.574
42.5713,1.5773,1.0795,0.4857,2.9801,0.7303,0.5677,11.2371,0.2452,0.3325,0.803,0.4806,0.4741,1.2076,0.4896,0.2304,0.2048,0.8337,0.9293,0.7345,0.3252,1.1439
42.6712,1.5024,0.8638,0.403,2.284,0.7346,0.8177,9.0165,0.3633,0.4848,0.5422,0.8207,0.3803,0.6421,0.3366,0.3129,0.1594,1.0133,1.0784,0.4657,0.2165,0.7098
42.7711,0.9988,0.6524,0.3683,2.5464,0.2378,1.0382,12.179,0.1918,0.4401,1.2291,1.3514,0.5895,1.8809,0.3194,0.3333,0.0948,1.4366,0.7453,0.2433,0.3977,1.0182
42.8711,0.6653,0.4601,0.4345,3.01,0.4602,1.0098,8.1803,0.3758,0.3157,1.3518,1.3015,0.3944,1.6814,0.3394,0.2792,0.1355,1.5663,1.2112,0.7257,0.4875,1.3463
42.971,0.6848,0.3676,0.3098,2.4787,0.2854,0.4797,11.692,0.1364,0.3471,0.3961,2.7111,0.302,0.3538,0.4625,0.0852,0.1525,0.8,0.9202,0.8929,0.5723,1.6228
43.0709,0.5411,0.4896,0.2771,2.6038,0.5515,0.542,8.5465,0.3654,0.3645,0.9356,3.4713,0.5231,0.9131,0.5427,0.1584,0.1756,0.1721,0.4671,0.5372,0.5095,1.6219
43.1709,0.665,0.3353,0.1604,2.5803,0.8829,0.775,11.2786,0.2243,0.5365,1.2554,2.492,0.2777,0.9321,0.2256,0.3132,0.218,0.7844,0.3565,0.2616,0.2586,1.0961
43.2708,0.9403,0.4562,0.2143,2.3106,0.4254,0.5059,9.4958,0.3318,0.4788,0.667,3.5573,0.3494,0.9764,0.3164,0.3817,0.1816,1.7816,0.5302,0.1811,0.2244,0.6941
43.3707,0.9832,0.8416,0.5062,3.2095,0.5162,0.6765,9.6245,0.2839,0.3126,0.3999,3.8021,0.6162,1.8614,0.4128,0.3931,0.069,1.7267,0.5779,0.3461,0.388,0.9921
43.4707,0.8963,0.831,0.4047,3.0205,1.0723,0.4772,10.4763,0.2402,0.4466,0.3931,2.7074,0.3464,1.7,0.0919,0.268,0.1493,1.0405,0.6927,0.3716,0.4767,1.2404
43.5706,0.7823,0.5375,0.1449,1.778,0.9145,0.0588,8.6212,0.3403,0.618,0.5513,2.7778,0.3488,0.9602,0.1647,0.0251,0.1991,0.916,0.7953,0.4182,0.5509,1.4904
43.6705,0.7647,0.6408,0.4583,2.7145,0.7273,0.362,11.1778,0.2025,0.3997,0.7722,2.0073,0.4085,1.2852,0.4079,0.2373,0.2023,0.7032,0.5902,0.2229,0.4326,1.4068
43.7704,1.0538,0.9427,0.4365,3.0132,0.7574,0.5139,7.3245,0.3795,0.379,0.6589,2.2622,0.1826,0.7581,0.3999,0.3692,0.2016,1.22,0.5562,0.0377,0.1657,0.8007
43.8704,1.4384,1.0745,0.1315,2.2343,0.4955,0.5759,11.107,0.1512,0.4502,0.5185,2.1486,0.3372,1.0804,0.4412,0.4258,0.1653,1.3276,0.5521,0.1107,0.2428,0.5325
43.9703,1.6507,1.1317,0.2766,2.9001,0.7798,0.4652,7.7085,0.3517,0.2546,0.2128,1.151,0.5332,2.625,0.572,0.3784,0.0667,1.673,0.663,0.203,0.3818,0.8402
44.0702,1.5758,1.1723,0.2786,2.759,1.0909,0.2135,10.4979,0.209,0.4087,0.8343,3.102,0.4726,2.6044,0.3593,0.1785,0.1563,1.4497,1.0832,0.4035,0.4988,1.0657
44.1702,1.2895,1.0436,0.047,1.4388,0.7289,0.3491,8.1811,0.3358,1.0178,0.9956,2.5491,0.145,1.5278,0.2398,0.0961,0.2387,0.492,0.8468,0.4124,0.5539,1.2975
44.2701,0.9521,0.6919,0.1731,2.8855,0.0965,0.5083,9.1941,0.284,0.902,0.5875,1.7803,0.389,1.7612,0.4157,0.2899,0.2558,0.4055,0.3609,0.2015,0.3528,1.091
44.37,0.6228,0.3946,0.1609,3.3495,0.8512,0.5976,9.4931,0.2465,0.9651,0.5489,2.8396,0.4837,1.5469,0.4822,0.3958,0.2247,1.1139,0.0274,0.1501,0.1045,0.4809
44.47,0.3553,0.4213,0.0515,1.7408,1.0977,0.4425,7.8522,0.3238,0.7532,0.8177,2.2734,0.3146,0.1449,0.2052,0.4155,0.1637,1.8943,0.5023,0.3331,0.2923,0.6544
44.5699,0.2679,0.4145,0.1296,1.9349,0.6538,0.1126,9.9118,0.2053,0.1902,0.9494,2.0652,0.4404,1.6998,0.2133,0.2959,0.0808,1.4788,0.6351,0.4252,0.4079,0.9169
44.6698,0.2437,0.39,0.1138,2.7259,0.217,0.3428,6.5518,0.3713,0.6352,0.9762,0.8818,0.2863,2.2214,0.0972,0.0768,0.1248,0.777,0.3747,0.3826,0.5666,1.1277
44.7698,0.497,0.4779,0.0118,1.7993,0.7933,0.345,10.3035,0.1688,0.8957,0.3421,1.7404,0.2434,2.2595,0.4665,0.132,0.2073,0.5916,0.4715,0.339,0.5878,1.2527
44.8697,0.82,0.6437,0.2111,1.938,0.5757,0.4602,6.5198,0.3469,0.5458,1.5237,1.4714,0.5382,2.7513,0.1281,0.2686,0.2396,0.9772,0.5378,0.1366,0.2959,0.8425
44.9696,1.0126,0.8519,0.3713,2.4558,0.2474,0.5194,9.48,0.2019,0.9628,0.8969,1.0359,0.5117,2.3624,0.2018,0.3575,0.2067,1.5233,0.7597,0.1994,0.1885,0.5148
45.0696,1.2531,1.0005,0.3243,1.5526,0.7079,0.5464,6.8574,0.3286,0.6238,0.482,2.1652,0.2541,0.8904,0.2623,0.3323,0.1223,1.4269,0.7981,0.1423,0.3807,1.0182
45.1695,1.6736,1.1809,0.1116,1.8529,0.5238,0.6771,8.6171,0.2757,0.6911,0.2385,0.755,0.2644,0.4783,0.5937,0.1598,0.0714,1.4965,0.8343,0.3657,0.4792,1.2446
45.2694,2.1206,1.5609,0.2282,2.5379,0.6743,0.4584,8.1615,0.2595,0.2345,1.2061,2.1333,0.2852,0.3583,0.4817,0.0585,0.151,1.0373,1.0658,0.5444,0.6671,1.4701
45.3694,2.487,1.9356,0.2247,1.7823,1.1878,0.1027,6.9127,0.3161,0.4552,0.7121,2.832,0.4115,1.4465,0.5191,0.1625,0.2151,0.3149,1.072,0.2839,0.6531,1.4438
45.4693,2.7124,2.0402,0.2064,1.5829,0.818,0.4779,8.5967,0.2072,0.7339,1.3732,1.9778,0.7727,2.9338,0.9881,0.2235,0.2283,0.6659,0.3539,0.2942,0.3204,0.8952
45.5692,2.6611,1.9157,0.4052,2.494,0.469,0.6731,5.7982,0.354,0.8568,0.7842,2.6215,0.734,3.1026,0.8092,0.2557,0.1813,1.4804,0.3607,0.448,0.3133,0.9195
45.6692,2.2864,1.7911,0.3579,2.395,1.2253,0.5863,9.1559,0.1824,0.5598,1.5241,3.2431,0.3359,1.9203,0.2796,0.1888,0.1138,1.8451,1.0677,0.2318,0.442,1.3228
45.7691,1.8817,1.6829,0.1197,1.7232,1.1867,1.0449,5.0965,0.3461,0.5946,0.4521,2.715,0.1988,1.239,0.0351,0.0883,0.0804,1.2511,0.9664,0.1155,0.5146,1.4509
45.869,1.8655,1.5239,0.2403,1.7512,0.6468,0.56,8.4479,0.2055,0.6747,0.1957,2.0087,0.4183,1.394,0.3656,0.1357,0.1288,0.7653,0.5404,0.2302,0.7087,1.6557
45.969,2.0292,1.5137,0.2119,2.2653,0.3275,0.3793,5.5601,0.3176,0.3839,1.6094,2.0619,0.5244,0.9161,0.3358,0.1427,0.2053,0.7389,0.5054,0.0972,0.6563,1.5259
46.0689,1.9978,1.6151,0.0883,2.3275,0.1233,0.586,7.7575,0.2627,0.4414,0.5786,2.7759,0.5636,1.6467,0.5225,0.1446,0.2368,1.3983,0.3281,0.194,0.3273,0.9834
46.1688,1.7732,1.4784,0.1497,1.916,0.5394,0.496,6.533,0.269,0.9255,0.9806,2.4105,0.4764,2.0999,0.4803,0.1312,0.1788,1.6114,0.3616,0.2011,0.3702,1.1581
46.2688,1.4506,1.0793,0.054,1.8158,0.7762,0.7903,6.0779,0.3119,0.4031,0.1044,0.9103,0.2305,1.7505,0.4065,0.1214,0.0689,1.4869,0.4833,0.1953,0.4467,1.482
46.3687,1.0706,0.7177,0.2643,1.7493,0.347,0.7467,7.2892,0.2154,0.3005,0.7234,1.2218,0.3759,2.4113,0.295,0.1954,0.1179,1.6452,0.4469,0.3457,0.5161,1.5769
46.4686,0.7742,0.6205,0.2654,1.5257,0.6005,0.1215,4.9181,0.3357,0.1412,0.2394,2.4368,0.6082,2.7457,0.2939,0.2023,0.168,1.05,0.7053,0.4546,0.7178,1.7664
46.5686,0.7507,0.733,0.0517,2.2285,0.8749,0.4707,7.7143,0.1902,0.6497,0.5448,2.4257,0.6267,1.5257,0.4368,0.1186,0.207,0.5306,0.5947,0.556,0.6304,1.5131
46.6685,1.0406,0.9017,0.4054,2.2844,0.629,0.4595,3.7379,0.3407,0.6783,0.4872,1.5258,0.5063,0.9944,0.7341,0.0518,0.2309,0.9532,0.4749,0.2827,0.3167,0.9625
46.7684,1.4833,1.0325,0.4407,0.9193,0.0722,0.6979,7.452,0.2154,0.7281,1.487,1.4101,0.2705,1.4426,0.6511,0.1208,0.1754,1.7084,0.4963,0.1851,0.4016,1.2066
46.8684,1.7669,1.235,0.1054,1.6158,0.3423,0.6362,4.1683,0.3113,0.4599,0.9067,1.2876,0.4194,0.8752,0.4905,0.2243,0.0431,1.9249,0.4477,0.3984,0.4188,1.3936
46.9683,1.7219,1.4339,0.2751,2.4888,0.301,0.3397,6.6769,0.2522,0.1103,0.5071,1.251,0.681,2.5066,0.1979,0.2645,0.1198,1.2836,0.0312,0.6354,0.4882,1.4387
47.0682,1.5054,1.3529,0.3261,1.5279,0.4584,0.5796,4.815,0.2696,0.6707,0.996,2.1667,0.6531,3.1762,0.5202,0.2006,0.1678,0.8048,0.4135,0.6438,0.6654,1.587
47.1682,1.3782,1.0472,0.0749,1.1958,0.7121,0.5123,5.4347,0.3044,0.6082,1.4446,2.1916,0.5866,1.6589,0.8032,0.0672,0.18,0.7891,1.1025,0.5334,0.5295,1.224
47.2681,1.3906,1.0771,0.3493,2.0731,0.618,0.5241,5.8892,0.2302,0.4429,1.304,0.8328,0.6812,0.7126,0.668,0.0985,0.1961,1.6537,0.479,0.1355,0.2481,0.7013
47.368,1.5488,1.3962,0.4062,1.346,0.2733,0.3537,3.9788,0.3234,0.6463,0.8628,1.6073,0.4829,1.6908,0.4675,0.2436,0.1595,1.7682,0.4074,0.3218,0.3576,0.9736
47.468,1.7815,1.4768,0.2756,1.2836,0.4097,0.1893,6.1879,0.1961,0.4093,1.2471,2.9854,0.4802,0.7773,0.6567,0.3282,0.0499,1.752,0.5011,0.3471,0.3318,1.0564
47.5679,1.837,1.2946,0.3248,2.1866,0.6922,0.3038,2.7367,0.3272,0.3342,0.6713,2.0758,0.7455,1.9899,0.5191,0.3025,0.1357,1.6675,0.2305,0.2069,0.4315,1.1557
47.6678,1.5901,1.0966,0.2685,1.3965,0.7275,0.5312,6.3751,0.2249,0.471,0.9253,0.3472,0.6156,2.8841,0.1995,0.1769,0.1978,0.6118,1.0164,0.0607,0.5774,1.2812
47.7677,1.1702,0.949,0.1659,0.8255,0.5573,0.2383,2.6208,0.3107,0.7415,0.9539,1.9449,0.4215,1.8123,0.1228,0.054,0.1929,0.6732,0.8536,0.3159,0.4092,0.8352
47.8677,0.8178,0.7384,0.2053,2.0211,0.3045,0.0466,5.6204,0.2498,0.4168,1.1259,2.0588,0.4919,1.0715,0.4773,0.2045,0.1826,1.2386,0.7371,0.1666,0.202,0.426
